ngay;nhietdocaonhat;nhietdothapnhat;nhietdotrungbinh;doamcaonhat;doamthapnhat;doamtrungbinh;giolonnhat;giothapnhat;giotrungbinh;huonggiotheodo;bucxamattroi;mua;luongmua
1;27.926.651;2.372.665;261.304;7.741.253;57.774.384;64.333.595;23.667.091;15.463.246;18.151.728;11.224.701;1793;1;2.6
2;2.610.665;2.249.665;24.219.152;8.913.024;67.788.345;81.853.325;18.844.202;13.324.863;15.753.914;85.117.035;1269;1;11.5
3;3.078.665;2.458.665;27.377.901;79.046.265;61.431.263;7.124.607;13.450.708;40.249.224;9.665.017;5.116.147;3889;1;0.1
4;3.197.665;2.458.665;28.076.235;885.057;59.774.693;7.248.725;15.978.486;4.802.999;98.033.285;9.841.045;4982;0;0
5;3.252.665;2.383.665;27.966.238;8.636.699;56.192.333;731.274;9.885.262;54.833.565;7.308.845;100.679.726;5603;0;0
6;3.288.665;2.319.665;28.076.653;9.489.133;57.165.703;7.694.735;12.24;32.399.998;6.019.485;9.691.684;5358;0;0
7;3.285.665;23.926.651;280.529;9.457.603;51.405.533;73.411.934;8.350.138;1.835.647;52.429.338;10.641.723;5961;0;0
8;3.175.665;2.339.665;27.213.318;9.200.353;56.181.297;7.543.986;9.726.664;0.35999998;53.805.995;97.950.775;4732;0;0
9;3.303.665;2.350.665;2.788.957;921.727;52.165.134;7.550.358;8.427.383;12.979.984;4.221.171;11.017.686;5380;0;0
10;3.267.665;2.368.665;27.996.649;9.353.471;5.094.099;7.349.324;90.645.685;28.116.899;5.810.112;10.792.288;5251;0;0
11;3.258.665;2.277.665;27.953.733;9.344.207;48.802.193;7.070.227;9.114.471;0.35999998;49.056.697;11.764.598;4781;0;0
12;3.243.665;2.437.665;28.038.317;9.243.749;57.686.874;7.635.076;7.342.588;0.35999998;4.074.762;14.204.578;3429;0;0
13;3.328.665;2.474.665;28.997.482;94.139.175;4.588.462;68.291.756;10.931.203;0.71999997;4.302.071;13.796.094;5663;0;0
14;3.372.665;24.176.651;28.341.234;8.717.113;3.573.909;63.979.176;12.522.619;0.71999997;53.477.287;10.702.052;5967;0;0
15;3.386.665;2.377.665;281.079;9.382.208;4.287.512;7.180.362;14.241.629;14.399.999;65.616.603;23.222.432;5044;0;0
16;3.324.665;2.572.665;29.341.227;8.506.601;45.814.804;6.594.319;8.435.069;20.991.426;52.760.673;12.184.245;4696;0;0
17;3.293.665;2.557.665;287.529;88.257.484;5.045.848;6.900.684;8.473.393;0.35999998;3.543.163;9.642.875;4908;1;0.3
18;3.415.665;2.396.665;2.895.207;84.184.586;37.384.804;6.144.209;9.346.143;3.671.294;6.037.762;7.948.521;5266;0;0
19;3.449.665;2.404.665;2.888.957;7.299.477;35.443.172;57.154.694;1.539.184;19.386.592;66.993.327;92.710.205;5805;0;0
20;3.459.665;2.403.665;2.915.706;8.808.869;36.081.985;6.364.365;17.873.554;1.484.318;6.760.689;16.539.555;5671;0;0
21;3.626.665;2.506.665;29.680.397;8.380.555;27.750.458;60.624.493;15.408.671;14.399.999;7.373.655;34.853.046;5007;0;0
22;3.449.665;2.519.665;29.072.899;8.359.465;3.670.367;6.257.391;15.141.414;11.384.199;70.177.116;8.560.129;5364;1;0.1
23;3.459.665;2.368.665;28.325.396;8.178.128;2.730.692;54.481.213;15.379.206;23.051.248;6.849.879;55.773.636;5869;0;0
24;3.460.665;2.199.665;27.736.235;7.673.411;1.996.813;51.370.132;14.618.837;11.384.199;5.498.064;14.890.268;6333;0;0
25;3.409.665;2.136.665;2.729.332;87.828.316;23.018.387;56.104.034;11.090.103;1.08;6.945.383;4.666.855;6254;0;0
26;3.423.665;2.187.665;278.254;917.516;26.366.505;5.746.567;12.24;1.08;54.940.124;11.497.391;5661;0;0
27;3.459.665;2.395.665;2.834.498;803.952;31.048.824;5.448.064;10.464.797;29.024.127;66.934.476;29.649.857;5409;0;0
28;3.478.665;2.304.665;282.904;89.154.106;27.299.725;56.074.295;17.654.686;15.273.507;65.390.415;17.829.018;6246;0;0
29;3.460.665;2.363.665;28.769.983;7.659.707;35.336.887;58.338.833;15.978.486;0.35999998;6.763.716;14.471.326;4840;0;0
30;35.466.652;2.355.665;2.936.415;81.084.724;3.359.484;56.796.497;15.778.516;12.979.984;64.813.466;118.622.696;5403;0;0
31;3.523.665;2.397.665;29.029.564;7.152.299;30.463.732;54.570.477;16.485.485;0.8049845;542.104;14.379.373;5629;0;0
32;3.461.665;2.396.665;28.990.396;7.755.521;29.682.936;57.360.138;15.034.041;11.384.199;60.264.945;15.176.256;5491;0;0
33;3.522.665;2.449.665;29.344.147;7.888.598;34.543.625;582.283;14.934.577;0.35999998;54.693.184;16.227.237;5240;0;0
34;3.526.665;2.520.665;294.554;7.347.794;34.395.973;57.647.663;16.055.353;15.273.507;6.729.508;15.300.417;4779;0;0
35;3.470.665;25.016.651;29.281.649;7.993.021;431.516;623.626;16.167.967;14.399.999;75.760.593;13.998.242;5392;0;0
36;3.500.665;2.520.665;2.914.248;7.356.681;3.675.224;59.575.527;18.448.023;11.384.199;8.111.748;144.634;5307;0;0
37;3.464.665;2.446.665;28.784.986;8.114.593;3.690.935;63.110.397;18.129.137;595.906;10.371.278;1.460.635;5416;0;0
38;34.556.652;2.433.665;28.873.316;87.584.946;41.694.096;66.967.766;16.595.179;45.536.795;8.642.597;15.562.656;5192;0;0
39;3.548.665;2.487.665;29.145.401;9.091.268;40.667.274;6.750.793;17.208.603;20.991.426;8.198.264;15.252.557;5994;0;0
40;3.486.665;2.523.665;28.698.318;8.644.598;38.027.813;67.205.284;1.803.237;25.455.842;914.355;15.043.343;5428;0;0
41;3.518.665;2.414.665;28.974.564;8.343.228;36.797.165;59.490.063;17.388.409;6.151.683;10.729.968;13.811.584;6331;0;0
42;36.306.652;21.516.651;29.249.151;7.936.834;3.163.011;5.273.297;15.034.041;4.452.954;9.735.963;12.466.812;6552;0;0
43;3.517.665;2.568.665;30.052.483;69.937.386;41.885.345;5.394.392;12.864.649;0;63.098.965;10.691.417;4935;0;0
44;3.606.665;2.444.665;29.618.319;7.178.522;2.669.363;52.166.687;1.758.481;0.8049845;6.656.873;13.856.915;6235;0;0
45;3.593.665;2.383.665;29.505.402;6.527.516;26.889.679;50.663.708;17.399.586;27.416.782;78.914.413;11.785.239;5473;0;0
46;3.575.665;2.508.665;29.877.897;6.773.085;23.588.474;46.910.313;14.685.176;628.713;9.778.342;12.606.439;6353;0;0
47;3.647.665;2.396.665;296.354;7.231.566;2.788.952;56.458.633;18.692.286;5.991.594;10.672.818;13.462.875;6277;0;0
48;3.452.665;2.433.665;29.189.566;874.704;37.650.726;6.321.606;13.324.863;57.599.998;9.628.051;161.998;5489;0;0
49;33.466.652;2.444.665;28.668.314;94.995.094;4.587.239;7.139.857;13.779.114;500.128;102.158;15.370.161;5166;1;0.3
50;3.424.665;2.422.665;28.799.149;9.515.276;43.507.164;7.066.631;17.283.749;63.690.495;11.335.228;14.419.357;5546;1;0.1
51;3.632.665;2.471.665;29.702.484;9.228.629;35.280.163;6.544.898;15.617.529;50.911.684;9.913.367;14.267.896;5903;0;0
52;3.659.665;2.561.665;30.122.484;79.464.676;39.014.923;6.331.337;15.716.793;35.455.887;8.695.909;1.459.492;6062;1;0.5
53;3.389.665;2.598.665;29.149.149;8.292.302;47.872.963;6.762.998;14.658.676;35.455.887;9.397.613;14.821.387;4766;1;1
54;3.507.665;2.495.665;28.846.237;7.838.335;36.289.017;6.074.435;16.516.901;45.820.518;10.828.177;14.040.544;5021;0;0
55;3.508.665;2.428.665;28.850.817;774.094;36.206.444;5.926.802;1.905.281;38.773.184;8.871.699;14.613.855;6080;0;0
56;35.966.652;2.553.665;2.936.748;7.538.208;36.484.314;59.642.025;1.787.718;8.435.069;11.820.817;13.930.222;6662;0;0
57;3.567.665;2.486.665;29.660.402;78.355.835;31.300.812;57.286.987;1.679.314;58.603.754;10.752.266;127.919.525;6519;0;0
58;3.587.665;2.421.665;2.959.832;6.883.905;31.239.305;54.376.743;17.377.226;0.71999997;77.975;13.934.323;6992;0;0
59;35.306.652;2.462.665;29.319.147;7.741.056;3.341.712;58.227.528;1.825.026;2.968.636;8.764.458;14.515.002;6320;0;0
60;3.526.665;2.448.665;29.282.486;825.987;36.662.666;60.774.952;19.008.547;14.399.999;8.229.666;13.437.627;6270;0;0
61;3.525.665;2.493.665;28.775.812;7.169.262;32.737.736;57.423.325;19.296.133;26.208.394;10.353.619;14.936.604;6279;0;0
62;3.441.665;2.357.665;28.207.895;7.846.792;36.777.172;61.231.537;17.654.688;41.046.314;9.802.399;14.888.329;6355;0;0
63;3.410.665;2.380.665;28.149.984;8.350.582;40.514.286;6.311.513;18.331.741;41.046.314;11.271.743;15.123.631;6564;0;0
64;3.422.665;2.387.665;28.288.317;81.978.546;42.100.124;6.402.561;15.072.783;77.043.357;12.193.405;15.624.258;7053;0;0
65;3.485.665;23.176.651;28.540.398;9.294.687;35.505.074;6.638.476;11.659.777;41.046.314;8.289.093;17.165.611;7058;0;0
66;3.461.665;24.096.651;28.890.398;9.321.542;4.355.578;6.926.192;14.145.756;37.064.266;9.364.028;16.308.015;6448;0;0
67;3.527.665;2.564.665;29.548.315;9.046.932;44.650.723;68.128.624;1.477.755;66.087.217;11.122.613;15.346.985;6512;1;0.4
68;3.516.665;2.593.665;29.828.737;8.854.933;46.825.634;6.767.169;14.934.577;9.449.572;11.808.831;1.570.051;6370;0;0
69;3.467.665;2.522.665;29.585.402;8.921.579;44.384.144;6.712.418;10.636.766;4.452.954;76.885.247;17.443.903;6223;0;0
70;3.542.665;2.550.665;29.974.566;9.034.849;429.391;6.797.936;14.182.355;25.455.842;6.779.595;17.693.114;6387;0;0
71;3.475.665;26.676.651;29.375.822;8.744.393;50.166.855;7.339.857;14.145.756;6.763.786;937.881;16.099.301;5770;1;31.999.998
72;3.422.665;2.660.665;29.988.317;8.770.049;47.836.315;6.804.065;13.049.689;7.628.263;10.033.562;14.770.473;5436;0;0
73;3.264.665;2.704.665;29.189.148;79.618.835;4.789.222;6.660.768;12.979.984;20.991.426;8.562.375;14.752.065;2709;0;0
74;3.573.665;2.533.665;301.454;86.340.515;38.988.117;6.399.016;18.947.083;27.416.782;9.203.389;13.205.241;6591;0;0
75;3.570.665;2.649.665;3.046.415;8.413.358;41.948.704;6.432.818;16.279.802;1.609.969;68.456.707;14.747.511;6119;0;0
76;3.608.665;2.685.665;30.842.064;8.392.707;36.562.332;64.180.534;18.671.474;12.979.984;713.878;15.224.146;6315;0;0
77;3.663.665;26.426.651;31.009.985;7.419.588;29.686.497;57.637.817;20.140.705;1.609.969;868.317;12.988.809;7138;0;0
78;3.506.665;2.658.665;30.423.319;7.279.056;382.419;58.663.406;14.458.382;7.386.582;11.318.867;14.075.543;6173;0;0
79;34.806.652;2.632.665;30.109.568;78.173.485;4.469.201;62.318.523;11.841.756;6.989.936;99.830.885;1.466.081;6287;1;0.1
80;3.616.665;2.627.665;300.204;8.477.321;44.222.332;6.726.379;161.198;500.128;911.262;15.481.425;6210;1;0.1
81;3.553.665;2.715.665;30.591.232;88.108.574;48.747.936;69.035.866;124.811.535;30.758.414;6.852.215;16.822.603;5921;1;0.1
82;3.615.665;27.096.651;3.063.457;8.537.762;45.816.257;6.795.088;17.208.603;595.906;979.607;14.838.086;4816;0;0
83;3.753.665;2.732.665;30.895.815;8.522.841;4.240.572;67.942.406;16.641.972;6.638.072;10.236.722;13.060.129;5426;1;0.6
84;3.553.665;2.774.665;30.422.483;8.033.113;42.266.266;6.561.256;9.178.235;1.835.647;52.988.486;10.124.354;5843;1;1.1
85;3.687.665;2.646.665;3.137.915;8.924.547;33.489.296;5.951.594;12.599.998;1.484.318;5.907.891;992.726;6212;1;0.3
86;3.710.665;2.779.665;31.644.148;7.088.033;3.156.567;52.596.386;17.114.204;4.32;9.786.749;12.552.619;6126;0;0
87;3.732.665;2.635.665;30.981.234;83.714.935;33.926.937;63.829.773;18.175.545;3.671.294;91.231.365;15.756.119;6476;0;0
88;3.539.665;2.665.665;30.503.733;87.424.164;44.627.445;6.760.177;11.792.404;54.119.864;8.030.599;17.087.383;5603;1;0.2
89;3.658.665;2.646.665;30.668.734;900.275;42.590.393;6.935.093;12.594.856;29.024.127;77.493.763;1.599.167;6544;1;1.5
90;3.457.665;2.766.665;29.921.648;8.566.655;50.979.477;7.286.426;7.145.796;0.8049845;4.491.679;12.806.985;5837;1;18.000.001
91;36.306.652;2.674.665;3.037.915;8.691.707;4.223.671;6.758.726;15.596.767;500.128;8.902.039;14.137.175;5812;1;0.6
92;3.681.665;2.566.665;30.649.572;8.188.541;2.764.466;56.481.205;10.787.993;3.319.036;6.999.026;1.163.531;6805;0;0
93;3.639.665;2.699.665;30.200.815;8.356.302;404.101;68.010.284;14.512.064;22.768.397;7.657.723;13.900.328;5942;1;0.2
94;3.185.665;2.638.665;28.484.156;9.424.695;54.984.028;7.587.409;8.707.237;20.991.426;52.946.057;9.250.509;3979;1;61.999.993
95;3.478.665;26.676.651;30.311.655;78.950.554;46.133.934;6.197.484;1.000.256;24.149.535;55.154.285;13.053.284;5830;0;0
96;3.424.665;2.749.665;30.632.486;7.481.331;50.625.565;61.812.237;11.592.895;1.484.318;6.737.881;13.511.813;6007;0;0
97;3.767.665;2.729.665;31.468.317;7.911.281;30.735.222;5.911.735;1.424.163;61.305.785;9.954.866;14.010.217;6720;1;0.1
98;3.625.665;2.721.665;3.126.998;8.250.605;4.096.528;63.484.695;130.447.235;48.965.297;79.900.155;15.208.023;6057;0;0
99;3.738.665;2.744.665;31.742.899;8.071.974;38.044.464;60.558.865;1.433.234;1.8;75.515.594;14.220.605;6458;0;0
100;3.777.665;2.731.665;31.714.157;819.741;36.069.504;6.181.924;13.661.038;3.671.294;79.279.613;1.600.836;6809;0;0
101;3.662.665;2.820.665;31.264.982;84.416.756;4.722.963;67.785.416;130.447.235;29.024.127;7.235.666;16.156.505;5996;1;0.9
102;3.633.665;2.808.665;31.449.152;8.263.669;47.829.132;6.596.203;12.979.984;56.920.996;846.779;16.047.916;5653;1;26.000.001
103;3.778.665;28.016.651;31.652.483;82.917.305;4.298.816;6.593.595;1.530.741;3.219.938;8.721.864;15.714.214;6416;1;0.4
104;3.786.665;2.793.665;31.774.565;8.402.458;44.592.705;6.610.656;14.386.494;43.498.964;859.512;15.257.918;6812;1;0.5
105;3.826.665;2.802.665;3.207.123;851.401;34.709.816;6.327.826;15.484.185;4.896.529;8.414.144;15.442.352;6869;0;0
106;3.879.665;2.836.665;321.154;8.127.059;40.846.966;64.962.105;13.004.922;1.8;6.837.692;15.420.998;6311;1;1.6
107;3.597.665;2.786.665;30.816.656;90.751.686;5.225.265;7.508.268;11.212.135;34.152.596;610.195;14.935.425;6077;1;2.3
108;3.581.665;2.845.665;31.037.481;89.779.434;5.303.098;7.462.279;120.694;35.455.887;64.947.753;1.527.764;5506;1;1.6
109;3.588.665;2.816.665;31.575.396;8.226.491;49.785.885;6.517.214;9.826.088;37.585.104;7.149.531;1.700.557;6012;1;0.8
110;3.723.665;28.266.651;31.422.068;7.542.434;48.050.465;6.623.269;13.684.735;6.638.072;919.391;1.744.602;6080;1;0.3
111;3.660.665;2.888.665;31.752.901;7.969.573;42.548.977;6.307.967;1.678.156;6.618.519;10.619.637;15.405.573;6770;0;0
112;3.687.665;2.741.665;3.165.748;8.698.167;39.756.325;63.151.836;13.570.615;61.094.027;10.486.241;14.371.051;6971;1;0.1
113;3.829.665;2.753.665;3.248.457;84.791.145;33.415.333;61.591.434;1.420.062;5.315.336;9.028.331;127.132.065;6651;0;0
114;3.809.665;2.854.665;3.249.748;8.226.071;38.688;62.679;17.811.815;37.585.104;8.730.218;14.231.702;6785;0;0
115;3.785.665;2.849.665;322.879;8.094.035;3.566.957;6.101.778;1.811.841;2.16;88.803.835;14.860.829;6554;0;0
116;3.666.665;2.827.665;31.682.062;7.558.804;3.877.424;6.187.427;17.309.973;56.233.797;9.758.937;14.707.712;6356;0;0
117;3.703.665;2.773.665;31.438.734;8.533.458;41.957.813;6.756.887;17.873.556;20.364.676;88.792.095;15.123.236;6567;1;0.4
118;3.451.665;2.689.665;2.955.832;8.782.796;4.629.023;7.461.967;13.849.476;14.399.999;72.259.126;16.802.757;3722;1;13.599.999
119;3.513.665;26.346.651;30.271.645;9.148.273;48.676.395;72.575.905;14.039.999;4.32;76.940.246;13.117.253;6278;0;0
120;34.806.652;2.788.665;31.269.152;8.482.397;5.050.983;6.730.483;11.542.478;32.399.998;74.307.323;16.717.467;6148;0;0
121;3.774.665;2.822.665;31.984.568;8.033.064;4.047.146;63.070.175;8.699.793;29.024.127;52.614.017;19.691.954;6416;1;0.3
122;3.609.665;2.729.665;3.063.165;8.451.548;5.501.759;72.980.934;12.031.756;3.6;7.489.039;15.839.555;5510;1;3.5
123;3.677.665;2.638.665;30.273.314;92.692.924;44.850.468;7.418.475;1.318.308;25.455.842;6.472.852;15.124.869;5964;1;11.000.001
124;3.652.665;2.652.665;3.033.415;906.651;4.847.021;7.463.915;11.792.404;50.142.193;716.886;16.168.704;5802;1;1.1
125;3.909.665;2.728.665;31.897.066;859.984;4.318.079;6.520.925;13.044.722;21.897.945;744.154;22.534.207;6690;1;0.3
126;3.744.665;2.869.665;3.119.957;8.905.353;49.667.305;732.843;17.072.504;4.452.954;9.557.267;22.070.262;5364;1;14.499.999
127;3.639.665;2.822.665;3.099.706;90.295.166;4.937.704;7.399.793;11.246.759;3.96;76.673.293;21.352.812;6181;1;5.3
128;3.589.665;2.769.665;3.026.748;9.182.252;542.318;7.791.323;12.538.134;29.024.127;7.391.007;1.996.007;4859;1;6.2
129;3.277.665;2.625.665;2.875.165;9.480.985;56.249.382;81.978.264;14.021.525;23.051.248;78.546.042;22.025.781;4774;1;13.3
130;3.155.665;25.596.651;27.257.486;9.736.835;6.921.697;8.923.478;18;20.364.676;58.584.733;22.206.433;4265;1;23.199.999
131;3.291.665;2.491.665;2.729.998;96.372.375;6.983.786;8.964.981;11.720.751;0.35999998;56.959.114;22.311.441;4070;1;35.600.002
132;3.186.665;2.506.665;27.718.733;9.677.947;6.810.046;8.537.628;16.641.972;37.064.266;74.993.157;19.388.467;5233;1;5.8
133;3.336.665;2.568.665;28.582.067;9.325.801;61.690.643;8.390.462;9.449.572;46.938.252;64.904.227;17.767.455;4834;1;4.9
134;3.372.665;2.646.665;29.354.986;9.458.544;6.252.194;8.093.864;13.849.476;35.455.887;7.558.001;18.544.034;5709;1;1.2
135;33.056.652;26.346.651;29.014.982;9.258.816;7.318.094;8.491.648;8.905.908;2.968.636;66.794.496;17.327.148;5827;1;6.5
136;34.306.652;26.266.651;28.532.486;9.570.949;65.831.505;8.633.846;11.808.878;2.968.636;6.169.731;19.156.853;5667;1;78.999.996
137;3.470.665;25.676.651;2.939.415;9.524.259;63.608.437;81.154.594;12.24;19.386.592;71.348.357;21.609.604;5815;1;2.2
138;3.400.665;2.672.665;29.974.152;92.760.284;6.559.997;7.854.545;13.551.501;34.152.596;8.430.298;21.860.889;5017;1;0.8000001
139;3.490.665;2.711.665;2.951.165;9.461.206;62.009.415;8.132.709;9.504.272;46.938.257;71.649.365;20.998.569;6040;1;6.2
140;3.411.665;2.662.665;29.359.148;9.431.003;65.409.546;8.311.244;11.090.103;3.671.294;7.241.593;21.259.784;5878;1;4.1
141;3.394.665;2.599.665;28.998.316;9.468.504;6.415.524;8.351.471;12.181.624;34.152.596;6.513.145;19.710.274;5681;1;6.6
142;3.332.665;2.623.665;285.029;93.968.124;63.797.657;8.292.481;12.538.134;30.547.013;58.162.193;20.509.846;6366;1;0.90000004
143;3.366.665;2.591.665;287.154;9.329.903;64.631.714;831.803;10.636.766;1.08;53.644.233;19.366.557;5676;1;5.5
144;3.382.665;2.606.665;2.940.082;9.730.912;6.581.134;8.330.865;78.954.163;30.758.414;52.291.183;20.311.876;6405;1;42.000.003
145;3.407.665;26.676.651;28.633.734;9.471.322;62.689.518;8.625.419;16.981.165;29.024.127;7.469.272;21.335.545;5381;1;13.000.001
146;3.359.665;2.630.665;28.962.065;93.407.845;60.725.407;8.197.424;15.484.185;4.896.529;941.085;21.539.064;5622;1;38.999.999
147;3.282.665;2.630.665;28.366.648;9.396.555;6.755.633;8.519.329;1.337.825;36.179.552;7.710.546;19.660.896;4256;1;3.3
148;3.314.665;2.596.665;28.469.566;9.490.993;6.589.017;8.533.585;839.657;2.968.636;49.651.847;1.712.206;5004;1;9.7
149;3.174.665;2.618.665;28.276.237;9.509.063;7.138.645;8.678.895;8.287.822;10.182.338;3.861.067;6.880.595;4684;1;18
150;3.243.665;2.622.665;28.573.318;9.413.601;67.642.006;8.407.189;6.792.466;0.35999998;2.827.923;11.165.598;4697;1;56.999.993
151;34.306.652;26.176.651;29.883.322;9.357.011;57.650.734;7.963.886;70.911.775;3.6;53.184.056;14.052.754;6142;1;0.3
152;3.399.665;2.630.665;29.972.898;9.374.173;59.416.286;78.414.635;9.021.574;14.399.999;47.436.137;15.873.944;6170;0;0
153;34.216.652;2.690.665;29.507.898;9.387.284;63.456.856;8.100.973;8.287.822;0.71999997;42.281.203;18.946.233;5392;1;2
154;3.207.665;2.597.665;28.410.814;9.440.301;6.874.271;8.331.734;8.891.343;0.35999998;34.911.041;13.036.453;4598;1;8.3
155;3.325.665;2.505.665;28.049.568;9.800.151;6.834.017;8.700.773;12.522.619;0.5091169;38.245.783;13.904.448;3894;1;16.2
156;3.332.665;2.506.665;28.522.484;96.029.465;6.842.583;831.795;14.345.898;19.386.592;5.993.981;14.280.176;5215;1;6.7
157;3.189.665;2.564.665;27.822.485;95.365.204;68.715.416;8.614.678;10.853.866;35.455.887;61.400.027;13.555.624;4172;1;17.4
158;3.111.665;25.176.651;27.656.652;9.735.991;6.892.726;8.673.719;10.495.713;3.219.938;70.117.397;15.226.183;4807;1;7.6
159;3.248.665;2.488.665;27.506.235;9.683.559;69.311.424;8.697.977;12.229.406;1.835.647;6.051.417;18.831.764;5298;1;12.4
160;3.206.665;2.483.665;274.279;9.770.705;7.039.322;8.862.391;9.673.221;32.399.998;66.153.374;21.637.265;3865;1;14.599.999
161;3.266.665;2.510.665;28.578.737;95.807.816;6.859.454;8.317.509;15.158.522;76.367.526;11.205.817;24.421.832;4642;1;33.000.002
162;3.273.665;25.766.651;28.279.566;99.582.596;70.965.576;8.677.188;13.797.912;56.233.797;9.833.217;2.400.756;3922;1;9.700.001
163;3.335.665;26.096.651;29.075.819;9.221.387;6.465.177;8.029.723;14.759.999;3.671.294;86.517.725;24.797.055;5795;1;57.000.003
164;3.449.665;26.676.651;29.374.153;92.377.754;6.540.636;8.355.808;11.726.277;37.585.104;8.056.124;22.817.984;5515;1;7.7
165;3.240.665;2.630.665;28.765.396;93.519.035;6.763.643;85.107.864;15.042.659;38.268.526;8.476.427;23.089.001;5197;1;4.1
166;33.306.652;26.266.651;29.034.569;9.633.578;6.713.377;8.401.942;1.906.301;4.379.589;10.031.138;23.700.735;5747;1;3
167;3.353.665;25.846.651;28.373.316;95.731.224;7.201.152;8.716.842;1.127.553;3.319.036;7.002.234;24.613.736;5561;1;26.999.998
168;2.960.665;2.580.665;2.732.665;96.676.025;7.562.802;8.956.763;18.416.384;62.145.634;990.425;24.068.286;3804;1;5.999.999
169;3.177.665;25.016.651;27.710.403;9.597.145;801.074;8.914.523;12.599.998;30.547.013;6.731.425;24.069.415;2891;1;18
170;3.375.665;2.587.665;293.404;9.401.917;6.891.454;8.395.246;124.811.535;27.416.782;7.122.095;28.638.208;4802;1;14.000.001
171;3.419.665;2.664.665;29.793.314;9.549.059;6.304.231;8.357.856;78.954.163;30.547.013;58.463.364;28.158.627;5915;1;6.7
172;3.408.665;2.678.665;29.515.818;9.703.177;6.826.396;8.432.016;78.954.163;0.71999997;4.609.274;22.881.409;5274;1;0.2
173;3.347.665;2.564.665;28.764.566;947.349;6.952.661;8.469.486;12.496.719;0.5091169;5.735.868;1.604.393;4354;1;59.999.995
174;3.257.665;2.578.665;287.754;9.552.924;6.561.328;8.139.707;10.182.337;1.8;72.555.585;17.069.589;5259;1;0.6
175;31.516.651;2.616.665;28.289.568;92.626.915;6.856.471;8.344.005;13.854.155;36.179.552;7.709.598;18.876.363;4413;1;8.8
176;3.324.665;25.676.651;28.419.151;94.056.625;6.727.789;84.234.924;152.947.035;0.35999998;77.445.207;21.782.396;5991;1;38.999.999
177;3.318.665;2.577.665;28.526.237;9.650.083;66.631.294;8.409.543;1.530.741;36.179.552;10.323.566;23.586.656;5061;1;12.600.001
178;3.191.665;2.543.665;28.302.483;952.369;6.627.016;8.253.915;18.161.278;5.815.978;11.775.547;24.363.812;4588;1;72.000.003
179;2.939.665;2.627.665;27.195.402;9.559.641;8.013.816;8.706.538;17.595.861;710.031;11.488.519;23.196.347;3515;1;8.5
180;3.077.665;2.562.665;27.726.654;96.384.186;73.089.264;8.833.849;13.627.795;3.319.036;8.039.017;23.350.612;4443;1;10
181;3.130.665;25.766.651;2.720.832;9.632.991;7.384.717;8.963.144;12.661.564;4.802.999;8.861.437;23.619.125;4232;1;18.6
182;3.089.665;2.555.665;26.932.066;9.661.233;7.297.285;896.863;17.388.409;8.427.383;11.268.036;23.839.758;4136;1;15.600.001
