ngay,nhietdocaonhat,nhietdothapnhat,nhietdotrungbinh,doamcaonhat,doamthapnhat,doamtrungbinh,giolonnhat,giothapnhat,giotrungbinh,huonggiotheodo,bucxamattroi,mua,luongmua
183,31.21665,26.22665,27.645819,93.46339,76.043434,86.84964,16.485485,9.19939,12.342747,236.369,3770,1,10.3
184,29.58665,23.926651,25.773733,94.42567,69.41282,87.862335,22.314194,4.802999,13.594789,237.44292,3065,1,12.700001
185,29.72665,24.02665,26.133316,96.94108,75.01918,90.36205,17.238699,4.0249224,9.705804,214.54837,4686,1,11.099999
186,32.70665,24.37665,27.383734,97.11929,67.09405,87.375206,10.137692,3.396233,6.276526,225.83725,5849,1,7.9000006
187,32.67665,25.05665,28.26957,92.96968,59.65096,79.292915,13.358861,4.0249224,8.114756,256.26868,6071,1,0.1
188,32.84665,25.57665,28.275812,93.33118,67.46616,85.82761,10.703569,2.9024127,7.3513527,235.53918,5898,1,9.6
189,33.59665,25.75665,27.943316,97.07853,63.368347,87.10248,14.982228,4.6800003,8.5536175,217.25893,5685,1,11.200001
190,33.12665,25.39665,28.857897,96.3799,66.79973,81.751305,14.799459,5.3517847,10.613242,226.49329,5570,1,0.2
191,33.306652,25.56665,28.887896,95.23998,63.116863,81.86145,11.304229,3.319036,7.9123263,227.16866,6382,1,2.9
192,34.03665,26.03665,29.253733,95.534546,60.055405,80.32086,12.261158,5.4833565,8.794698,235.2196,6085,1,0.1
193,32.68665,25.98665,29.056648,94.34712,60.56933,80.78742,12.0694,3.4152596,8.973748,225.8482,5909,1,0.70000005
194,34.09665,26.20665,29.0054,92.63865,62.170628,80.87253,13.684735,5.1919937,9.144965,222.28693,5879,1,1.6
195,32.85665,25.96665,28.559982,93.13002,61.037086,81.48058,14.512064,4.379589,9.167079,232.76172,5689,1,4.3999996
196,31.60665,25.87665,28.3804,91.889626,70.34847,83.26584,12.245294,2.16,8.055931,231.19064,4799,1,12.099999
197,32.51665,25.21665,27.6504,94.58818,66.50383,86.732025,14.658676,2.9024127,8.097371,228.3473,4098,1,19.6
198,31.48665,24.846651,26.754156,94.898506,73.52717,90.13949,15.072783,3.319036,7.535532,227.62952,3026,1,14.500001
199,30.99665,24.65665,27.467896,95.84986,80.22664,88.76273,16.394829,4.829907,10.925511,233.81337,3731,1,3.6
200,31.08665,25.68665,27.602064,96.156586,72.34116,88.61621,15.03835,6.12,10.1194515,216.81789,4015,1,14.4
201,33.82665,25.71665,28.238737,95.81266,63.753494,85.9725,14.255272,4.39436,8.438653,213.06015,5391,1,8.500001
202,33.73665,25.27665,28.932486,97.59397,64.932594,82.96414,12.324414,1.609969,6.876353,253.84515,5901,1,0.3
203,34.14665,25.62665,28.393732,96.3325,62.40209,84.91376,10.365251,3.319036,6.4748607,257.8557,6185,1,8.5
204,33.95665,24.91665,28.054148,97.18874,68.0809,86.654335,12.074766,1.8,5.902115,217.77238,4540,1,7.1
205,33.02665,25.29665,28.15207,94.52516,66.66902,84.34582,9.346143,2.6208394,7.120149,256.1892,5723,1,6.7
206,28.78665,24.78665,26.310402,95.11898,84.20309,91.04287,13.755579,1.2979984,6.2328343,238.77367,1728,1,22.199999
207,33.82665,24.36665,27.960821,96.95582,59.580406,82.77218,9.107359,1.08,4.707827,274.6511,6828,1,2
208,32.00665,24.58665,27.21582,97.764366,62.10239,85.17907,11.525623,0,6.573403,247.42587,5159,1,0.2
209,31.43665,24.56665,26.78082,96.26269,64.95947,86.46162,14.512064,5.692099,8.682652,234.3064,3434,1,2.6
210,31.50665,25.13665,27.216652,96.20553,62.868103,85.88564,16.343367,3.319036,8.761949,239.55139,3942,1,3.8999999
211,32.88665,24.33665,27.302902,95.05877,66.18142,86.87168,13.513193,5.6920996,10.582076,247.33821,2931,1,9.900001
212,32.53665,25.94665,28.136238,92.18928,67.022316,83.69968,20.431387,8.714677,12.952984,241.17123,4538,1,7.4999995
213,31.70665,26.16665,27.75165,90.12552,68.23318,81.02207,18.089775,11.681987,15.037051,241.37112,4772,1,8
214,29.79665,24.70665,26.66665,94.08952,70.629944,85.88882,22.104116,9.726664,15.995781,237.90819,4423,1,20.000002
215,29.88665,24.60665,26.766235,95.25398,73.69699,85.71668,20.46941,13.324863,15.782013,241.90808,3690,1,16.699999
216,32.70665,25.29665,27.809568,90.281715,62.324337,82.59019,22.392462,10.44,14.348802,245.65228,4960,1,4.4999995
217,31.846651,25.016651,27.039154,96.66308,68.22043,86.72076,22.7057,11.27553,14.008588,243.15546,4757,1,19.399998
218,30.016651,24.56665,26.449572,97.588326,70.37211,89.53851,14.332341,8.311245,12.184878,251.95764,4007,1,20.1
219,29.19665,24.676651,26.617065,94.99137,78.21513,88.42093,18.844202,10.799999,13.43465,266.09067,3363,1,7.4999995
220,30.63665,25.40665,27.006653,96.96582,71.32646,87.339424,16.039202,6.297428,11.8623705,255.56041,2958,1,15.100001
221,30.72665,24.75665,26.50165,95.06788,74.10766,88.67565,17.072504,8.825508,13.117558,240.69841,3014,1,10.5
222,31.32665,24.85665,27.489985,94.142784,69.263725,85.28101,17.935081,9.085988,13.7483225,224.02296,3368,1,5.7
223,30.18665,25.45665,26.857485,97.42019,71.37794,88.85412,17.114204,3.4152596,10.253512,215.06451,3063,1,15.300001
224,31.83665,24.68665,27.732069,99.17828,68.582245,86.14871,13.684735,3.6179552,7.788513,219.00461,5403,1,6.3999996
225,32.34665,25.23665,28.135399,96.607925,65.56833,86.61805,16.1198,3.7064266,8.925252,235.68222,5659,1,8.700001
226,34.12665,25.44665,28.44332,96.899185,59.967907,86.00574,13.556282,3.8939953,8.409174,250.45993,5448,1,4
227,33.16665,26.13665,28.51915,94.02205,68.82214,83.99317,15.782622,6.638072,10.670413,226.54816,5385,1,1.7
228,32.14665,26.11665,28.032066,92.660484,71.87568,86.02871,16.831684,6.725354,10.915043,209.62234,4645,1,13
229,30.02665,25.596651,27.2704,96.09734,73.71735,88.26762,14.618837,4.68,8.766524,210.0888,4412,1,12
230,32.83665,23.90665,28.061647,96.82165,64.85064,85.16518,11.620809,2.4149535,6.7843165,225.51616,6494,1,1.1
231,33.42665,25.57665,29.02665,95.87238,61.777077,80.11492,13.104198,5.5887027,8.422572,239.95168,5844,0,0
232,31.77665,25.78665,27.747065,93.764755,71.40986,85.65621,15.629971,2.0364676,8.375735,218.87306,5147,1,13.9
233,31.56665,25.40665,27.524149,95.29822,63.764145,85.3894,16.418526,4.68,8.368047,211.86598,5094,1,3.7
234,32.17665,25.46665,27.435822,94.78522,70.32907,86.77688,15.94601,3.7585104,7.467337,220.47392,5308,1,14
235,33.27665,24.72665,27.603735,95.792946,66.618484,85.4201,11.542478,0.71999997,6.4890733,238.1092,4718,1,8
236,32.60665,25.48665,28.135817,95.26011,65.97075,85.84742,13.397612,3.4152596,7.1779976,251.6427,4603,1,9.200001
237,31.07665,25.47665,27.257898,95.12665,71.55283,87.71768,15.137133,6.696387,11.011949,234.58153,4068,1,8.3
238,30.016651,24.766651,27.116652,98.29389,72.901855,87.519226,16.454008,3.5455887,9.1059265,258.5686,3185,1,8.299999
239,33.40665,25.25665,28.19915,92.506645,58.220978,80.49228,11.304229,4.510787,7.7550874,257.3944,6233,1,2.8
240,33.31665,24.77665,28.372908,94.4235,57.98559,79.9505,13.32,3.9763298,8.658502,269.3761,5510,1,0.4
241,30.016651,24.81665,26.212067,95.69557,74.129906,91.20279,19.171478,7.5685663,13.861806,235.35248,2418,1,16.3
242,29.60665,25.07665,26.874563,95.29216,77.68325,86.42701,21.794127,7.754637,15.781029,218.97874,3595,1,9
243,31.66665,24.98665,27.40165,94.94103,69.45338,85.97059,15.509274,5.4119864,9.651713,223.81473,4937,1,10.100001
244,32.42665,24.39665,26.991232,94.95128,65.85756,87.83255,16.489416,7.072878,11.085106,250.2398,4545,1,14.500001
245,29.346651,24.88665,26.3879,95.05494,78.85806,89.570496,20.523155,9.0645685,13.1879835,251.17676,1903,1,5
246,29.30665,24.77665,26.566648,96.778046,72.63724,86.72924,17.873556,11.183201,14.217296,244.64796,2188,1,1.9000001
247,29.79665,25.12665,26.757067,93.26016,73.17192,84.30677,22.768396,13.104198,16.510998,235.70135,4637,1,1.7
248,30.98665,25.346651,27.07582,89.6173,71.25165,83.982994,18.193361,9.585739,13.289818,240.36847,4498,1,14.8
249,30.80665,24.82665,27.2954,91.95781,72.52496,85.56858,15.7908325,4.829907,9.6618595,239.41716,4739,1,22.5
250,32.88665,25.016651,27.932901,90.34001,65.285385,82.03425,14.77755,6.12,9.247501,242.2892,5668,1,4.8999996
251,31.70665,24.90665,27.374151,97.82435,63.893227,86.78769,15.580141,3.671294,9.59505,231.71783,4837,1,18.199999
252,30.11665,24.75665,27.235403,97.35664,79.41209,88.298584,16.575644,5.8603754,9.835432,228.01279,3658,1,12.900001
253,32.83665,24.23665,27.724154,94.74916,60.36974,83.15871,14.205182,0.71999997,6.4335747,255.32,6352,1,6.2
254,32.87665,24.77665,28.51623,96.83319,58.93737,81.740364,11.592895,2.2768397,6.12857,269.6538,6489,1,0.7
255,32.81665,25.88665,28.602064,93.11418,65.28185,82.35092,14.982228,4.73506,8.403182,301.2438,6134,1,4.4
256,31.426651,25.04665,27.230812,96.84623,67.09175,87.499794,14.84318,3.8939953,8.245432,269.15747,4614,1,22.4
257,29.86665,23.83665,25.89707,98.29258,79.7224,94.2346,11.384199,0.8049845,5.033576,231.63252,2345,1,41.499996
258,28.63665,24.58665,25.644983,97.94053,81.58547,93.9172,12.879752,5.771239,7.630898,229.42479,2354,1,21.499998
259,30.79665,24.06665,26.351648,97.35195,69.21508,89.05659,9.726664,5.1544156,7.833512,195.15407,3137,1,4.5
260,30.766651,25.05665,26.710398,96.37459,67.598915,89.35959,16.42247,4.8965297,10.049276,232.00786,3330,1,14.900001
261,27.93665,24.53665,25.731653,96.25463,82.6731,93.19204,14.277983,6.0347,10.290328,222.22083,1874,1,16.5
262,29.46665,24.266651,26.062067,97.17645,77.52575,92.17286,17.31746,4.0249224,8.128449,212.45453,3679,1,28.800003
263,31.62665,23.90665,26.586649,97.70137,67.77302,88.72408,18.440998,3.8773184,6.5092015,201.19133,4630,1,21.900003
264,30.43665,24.266651,26.708313,98.58722,72.23441,88.5712,8.12197,2.968636,5.0132713,190.46288,2453,1,3
265,31.24665,24.30665,26.8729,98.587204,66.61753,88.59731,6.1305785,0.71999997,3.5380704,336.10486,4413,1,5.6000004
266,32.82665,24.70665,27.733316,96.484634,62.349483,85.926544,7.5942082,2.0364676,4.5010905,90,5100,1,9.7
267,33.01665,24.45665,28.672483,95.104294,63.616047,81.122444,9,0,4.4991155,52.193436,6516,0,0
268,33.966652,25.98665,29.689568,94.79756,59.612843,78.790245,7.289445,2.0991426,4.3016477,351.148,6413,1,0.2
269,33.15665,25.89665,28.373732,94.417,63.1654,83.94874,11.525623,0.8049845,4.748619,313.47247,5892,1,3.1999998
270,33.50665,24.85665,28.805403,94.4827,56.48701,77.29621,9.826088,3.5455887,5.650478,351.97278,6832,0,0
271,33.27665,25.11665,27.909563,95.11971,64.28703,84.58363,9.422101,1.4399999,5.0827136,259.84094,5063,1,17.2
272,32.65665,24.60665,28.242067,97.35743,58.93263,81.4967,8.217153,0.35999998,5.271722,318.7931,5970,1,0.2
273,31.81665,25.46665,27.869566,94.50487,63.343185,83.21695,10.739833,2.0991426,4.4356623,259.69516,5704,1,1.5
274,32.216652,25.25665,27.812487,95.80763,62.343452,85.23815,8.654986,0.5091169,3.5491135,159.54369,5048,1,3.8999996
275,31.93665,25.426651,28.084978,94.66925,63.403893,84.110435,10.137692,0.8049845,3.4965684,165.8668,5234,1,0.5
276,32.04665,25.03665,28.027483,97.76661,62.628372,83.69263,6.792466,0,2.9303265,183.81407,5698,1,3.6000001
277,31.63665,24.61665,27.578318,98.293,70.38908,86.21799,9.178235,0.8049845,3.9043272,268.99493,4714,1,4.1
278,31.11665,23.676651,26.74331,97.69924,71.87551,87.496185,8.39657,1.08,5.1428614,48.462067,4226,1,8.300001
279,31.74665,24.50665,27.22998,96.4898,67.22109,85.49694,5.3517847,0.71999997,2.9721859,23.198593,4586,1,9.2
280,32.40665,24.20665,27.577486,95.55152,65.30746,86.1835,7.289445,0.71999997,3.3509247,54.395462,5245,1,7.3000007
281,32.54665,24.87665,28.691233,94.44402,61.95616,81.47448,6.1305785,1.08,3.5217578,23.078217,5733,1,0.8000001
282,31.95665,25.05665,27.444147,95.92183,63.465572,86.20056,12.245293,2.52,4.9458265,203.07042,4298,1,4.8999996
283,31.27665,24.266651,27.378319,95.66807,63.84362,82.61181,4.829907,1.0182338,3.1159375,16.782639,5593,1,0.4
284,31.86665,24.72665,27.906652,96.77769,64.7514,84.36089,6.696387,1.08,3.162359,30.963745,5553,1,1.7
285,30.91665,25.31665,27.671232,95.46198,67.12381,85.20895,8.707238,0.71999997,3.7987044,20.224854,4865,1,1.9000001
286,30.846651,24.94665,26.996653,94.82944,66.500496,86.03683,12.218805,0,3.465417,96.45882,5253,1,6.1
287,32.87665,24.03665,27.641235,95.20857,60.197784,81.60476,8.854829,2.0991426,5.206103,353.79654,5810,1,0.2
288,32.28665,24.98665,27.731234,95.51882,67.05472,84.32005,8.427383,0.35999998,2.852124,28.686142,5862,1,3.4999998
289,32.29665,24.43665,27.282066,97.649086,66.77842,85.96714,12.24,0.71999997,4.4634023,1.1612244,5511,1,12.700001
290,32.56665,24.36665,27.612068,97.70577,67.067726,85.68104,11.367109,0,4.7625995,353.05405,5684,1,2.4
291,32.64665,24.50665,27.237482,96.54501,64.36088,85.70279,6.725354,1.5273507,4.058249,12.171448,5639,1,3.3999999
292,30.926651,24.63665,27.20207,96.94914,68.33802,86.32233,8.209263,1.8,4.327954,81.740555,4724,1,2.2
293,32.11665,24.83665,27.869982,95.404045,68.106,84.5938,7.127636,0.71999997,4.2360606,37.30394,5007,1,1.2
294,31.46665,25.016651,28.003733,96.89931,67.19692,83.99092,9.0645685,0,5.424288,289.41547,5595,1,0.1
295,32.33665,25.10665,28.161234,94.66219,64.09783,81.14374,11.177405,0.35999998,5.2845974,207.99991,5015,1,0.90000004
296,32.466652,25.37665,28.348318,92.33751,67.47899,83.078384,10.514218,0.35999998,4.622583,189.89392,5281,1,0.6
297,32.86665,25.14665,28.057486,94.095726,66.21679,82.13205,8.209263,1.5273507,4.979577,142.12502,5439,1,0.4
298,31.31665,25.10665,27.972898,91.88202,64.58543,80.4452,9.9571085,2.2768397,5.6691604,13.706955,5594,0,0
299,32.90665,25.39665,28.656237,95.12219,62.28239,80.391495,6.9153743,0.71999997,4.055634,80.09581,5945,1,0.1
300,32.08665,25.28665,28.018736,96.493774,66.10577,84.81443,5.8048253,1.0182338,3.3645384,332.04904,6057,1,4.2
301,32.20665,24.50665,27.727484,95.7442,67.8001,84.97503,10.24578,0.71999997,4.991844,307.725,5221,1,5.1
302,32.59665,24.18665,28.098318,97.587776,54.45334,78.8623,11.923557,3.8939953,7.845263,356.31775,5768,1,0.1
303,30.96665,25.49665,28.234983,94.90581,57.722214,76.57816,15.124284,2.9024127,8.369334,329.26114,5327,1,0.1
304,28.596651,24.14665,26.759153,86.49987,63.014214,74.93298,13.32,2.9024127,9.176033,288.74878,2890,0,0
305,30.766651,23.19665,26.565819,91.90511,67.90653,82.87056,10.495713,2.4149535,6.087929,152.62491,4879,1,1.8000001
306,29.75665,24.60665,26.71623,95.57055,71.13373,86.57726,9.107359,0.5091169,4.495717,120.65777,3949,1,10.400001
307,29.596651,24.07665,26.205399,96.88771,71.87909,87.53608,9,1.835647,5.9061007,334.56165,3419,1,9.800001
308,30.47665,23.82665,26.958315,96.82814,63.02628,82.61387,10.365251,4.3498964,7.520325,328.37567,3967,1,0.2
309,32.056652,24.36665,28.00415,94.86715,53.461384,77.79154,8.854829,2.2768397,5.398289,7.292053,5801,1,0.1
310,30.68665,23.46665,26.552485,96.81548,65.63471,87.0401,9.504273,1.2979984,4.37741,137.48955,4109,1,14.599999
311,30.49665,23.88665,26.26623,97.76372,67.80518,85.64622,10.30883,0.35999998,5.2239795,100.060684,4309,1,3.3000002
312,30.69665,23.77665,26.895815,96.65184,65.7299,83.3795,9.290511,3.396233,5.6296086,31.2005,4422,0,0
313,30.516651,23.346651,26.36332,94.845,53.874115,74.44762,12.879752,4.5820518,8.060422,322.86774,4841,0,0
314,28.27665,22.22665,24.881233,92.73407,63.95349,82.4779,13.896187,5.3999996,9.011813,327.37396,3492,1,2
315,24.66665,21.71665,23.177483,96.68303,77.67844,89.52276,17.643673,2.8799999,9.686385,280.10303,970,1,31.900002
316,30.64665,21.68665,25.947899,96.84739,57.73217,81.75306,6.696387,0.71999997,3.7724295,117.29957,5341,0,0
317,30.62665,23.49665,26.457487,96.52346,70.43656,85.7931,8.4963045,3.96,6.084843,119.125885,4662,1,1.5000001
318,31.64665,23.39665,27.189566,97.23569,56.577335,79.61625,10.464797,1.835647,5.8529973,25.304932,5551,1,0.2
319,30.60665,21.63665,26.029154,94.37831,56.32354,73.52408,9.726665,1.08,4.9805746,332.7447,5548,0,0
320,31.33665,23.02665,26.960398,95.872635,64.65907,81.65076,6.12,0,3.3698704,218.25443,5086,1,0.2
321,30.926651,23.96665,27.243317,93.33193,63.22108,82.72603,7.342588,1.9386592,4.2901955,270.93918,4807,1,1.2000002
322,31.56665,24.78665,27.161234,94.42382,64.13358,82.17295,10.464797,0.71999997,4.8767276,135,4398,1,0.3
323,31.66665,23.36665,27.113314,95.34022,60.207996,79.35197,6.519877,0.5091169,3.8095644,1.2730255,5226,0,0
324,31.14665,22.53665,26.359985,92.65667,58.149734,74.5778,7.2805495,1.08,4.910564,345.40344,5819,0,0
325,31.52665,22.426651,26.414984,90.659615,56.367573,75.21546,8.287822,1.2979984,5.210257,16.269653,5120,0,0
326,31.46665,22.73665,26.41623,88.37242,56.956863,74.66372,7.8954163,1.08,5.3224874,350.33133,5794,0,0
327,31.346651,22.43665,26.318316,92.64573,57.32089,79.02933,11.183201,1.835647,4.759814,61.782646,5044,0,0
328,31.74665,24.02665,27.555819,93.32149,63.252716,82.32841,5.0911684,1.0182338,3.172472,104.364586,5294,1,1.8
329,32.79665,24.69665,27.8154,94.19421,53.100925,76.34747,9,1.4399999,5.877664,355.38367,5430,0,0
330,31.81665,24.40665,27.854986,89.07177,58.749947,74.5535,10.464797,0,5.5348687,53.92752,5525,0,0
331,32.53665,24.13665,27.927485,97.175064,58.305088,77.463264,7.386582,1.4399999,4.0669217,334.7595,4923,0,0
332,32.51665,24.88665,28.561651,89.21379,60.309216,74.26394,10.182337,1.9386592,6.263787,39.60608,4819,0,0
333,32.93665,25.016651,28.83457,87.819016,54.591454,70.79459,9.422101,2.5455842,6.629333,36.689713,4990,0,0
334,32.18665,24.04665,28.123734,92.42243,57.112675,75.27442,8.587338,2.2768397,5.5532975,51.9272,5099,0,0
335,32.63665,23.81665,27.913734,93.48301,50.548122,71.0025,6.519877,2.9024127,4.6466103,348.82208,5093,0,0
336,31.49665,22.87665,27.552065,82.78659,48.10073,60.07733,10.587917,3.396233,6.913994,26.565033,4841,0,0
337,29.40665,23.27665,26.307482,70.036415,50.44592,58.903973,15.175612,0.5091169,9.726489,19.727112,5054,0,0
338,29.37665,20.926651,25.147898,76.65666,48.226746,57.315174,14.693999,4.198285,9.208341,20.955765,5428,0,0
339,29.70665,21.28665,25.249567,72.084274,48.22602,60.811626,10.829959,2.8799999,8.042805,357.38123,5380,0,0
340,29.99665,22.68665,25.534983,67.00052,46.255894,56.460896,17.992796,11.013882,15.890529,16.020279,5838,0,0
341,28.98665,20.64665,24.271235,63.410934,46.35463,55.675007,15.459054,4.1046314,10.983846,13.362198,4428,0,0
342,29.78665,21.08665,25.208733,69.607864,45.84994,57.553097,12.522619,3.7064266,9.144995,11.893936,5786,0,0
343,30.65665,20.40665,25.299154,75.53025,45.734226,62.082348,10.703569,2.0991426,7.0173697,0.7131653,5784,0,0
344,30.70665,20.62665,25.662066,94.88403,47.829716,72.90736,9.904906,2.16,4.928382,273.9909,5422,0,0
345,31.07665,21.22665,25.777481,97.73765,46.454266,76.009254,11.090103,1.2979984,4.361126,212.06195,4838,0,0
346,29.82665,21.85665,26.109152,96.09907,55.04428,76.544075,11.043261,0.5091169,4.5794024,153.90457,4432,0,0
347,31.32665,22.97665,26.797068,92.551,48.829407,69.07961,7.5685663,1.4399999,5.128356,347.32434,5147,0,0
348,32.07665,23.96665,27.779566,79.607864,49.070335,66.46122,10.00256,1.0182338,6.0187297,49.643265,5061,0,0
349,32.99665,23.74665,27.90915,83.16792,48.54731,66.82404,9.931042,2.2768397,6.113914,53.61563,5679,0,0
350,32.37665,23.40665,27.591234,84.2238,53.48636,71.52797,9.746631,0.8049845,5.6287174,87.33136,5170,0,0
351,32.47665,23.71665,27.864985,90.155945,50.64739,71.38914,7.928178,2.0364676,4.832854,61.85839,5342,0,0
352,31.62665,23.71665,27.873728,89.30975,55.070965,71.59147,5.692099,1.4399999,2.9892921,3.2704926,4406,0,0
353,32.60665,24.47665,28.522484,91.61096,60.059864,74.42776,7.9932966,1.8,4.4778924,356.02753,4773,1,0.1
354,31.77665,24.82665,28.031652,91.9024,52.913685,74.75616,11.928989,1.2979984,4.9981947,280.61966,5401,0,0
355,31.16665,23.86665,27.502481,92.07819,55.870903,75.175476,12.522619,1.1384199,5.8993034,254.05463,5161,0,0
356,32.50665,23.31665,27.636232,92.726746,47.062378,75.544365,12.0694,0.8049845,4.799645,183.8568,5251,0,0
357,32.466652,22.58665,27.421228,93.831825,52.554565,74.83408,12.7279215,0,5.520712,198.43495,5204,0,0
358,32.24665,22.52665,27.160402,93.37478,50.931934,74.663826,10.182337,1.609969,4.9035573,158.38522,5492,0,0
359,31.73665,22.35665,26.697485,93.59703,51.716984,75.904724,10.931203,0.35999998,4.555075,192.60416,5339,0,0
360,30.94665,22.78665,26.43624,93.57695,55.306984,76.99461,12.10157,1.835647,5.564781,192.4904,4843,0,0
361,31.60665,21.85665,26.49748,92.602806,48.872814,75.13182,9.387651,1.609969,6.1530056,128.43729,5002,0,0
362,30.86665,20.44665,25.570818,91.82087,45.876568,70.83314,7.653705,2.5959969,4.9709134,283.24054,5775,0,0
363,31.33665,21.04665,26.018732,97.619965,50.47417,78.03918,10.30883,1.08,4.787045,156.06595,5484,0,0
364,32.32665,23.75665,27.603315,94.10609,53.608627,77.08648,11.923557,2.8799999,5.3520875,159.04422,4857,0,0
365,32.94665,23.85665,28.13165,92.694435,50.295067,72.36738,8.473393,1.2979984,4.913261,93.06648,5417,0,0
